type,latitude,longitude,altitude (ft),course,slope (%),distance (mi),distance_interval (ft),color,opacity,width,scale,sym,name,desc
T,41.083730000,-100.546230000,2724.2,264.9,-0.1,125.142,102.82,,,,,,,
T,41.083776000,-100.546616000,2724.2,267.5,-0.0,125.162,107.73,,,,,,,
T,41.083848000,-100.547026000,2724.5,275.1,0.1,125.184,116.03,,,,,,,
T,41.084005000,-100.547653000,2724.2,281.6,0.0,125.218,182.07,,,,,,,
T,41.084193000,-100.548217000,2724.6,285.5,-0.2,125.251,169.91,,,,,,,
T,41.084425000,-100.548758000,2724.3,290.0,-0.3,125.283,171.43,,,,,,,
T,41.084633000,-100.549152000,2722.5,294.1,-0.2,125.308,132.44,,,,,,,
T,41.085538000,-100.550643000,2721.1,301.8,-0.3,125.408,526.95,,,,,,,
T,41.086002000,-100.551447000,2721.1,304.9,-0.3,125.461,278.76,,,,,,,
T,41.086128000,-100.551703000,2721.1,306.4,-0.0,125.477,84.19,,,,,,,
T,41.086288000,-100.552077000,2721.2,306.7,0.4,125.499,118.44,,,,,,,
T,41.086427000,-100.552450000,2722.5,305.8,0.4,125.521,114.62,,,,,,,
T,41.086579000,-100.552921000,2724.4,301.2,0.6,125.548,141.16,,,,,,,
T,41.086696000,-100.553324000,2723.3,296.1,0.3,125.570,118.99,,,,,,,
T,41.086801000,-100.553678000,2724.7,294.3,0.2,125.590,104.82,,,,,,,
T,41.087731000,-100.556798000,2726.0,292.1,0.1,125.765,924.43,,,,,,,
T,41.088708000,-100.560043000,2726.0,291.7,0.1,125.947,962.76,,,,,,,
T,41.088969000,-100.560940000,2726.0,291.6,0.1,125.998,264.93,,,,,,,
T,41.089617000,-100.563096000,2726.0,291.6,0.1,126.119,639.51,,,,,,,
T,41.090386000,-100.565681000,2728.0,291.6,0.1,126.264,765.68,,,,,,,
T,41.090826000,-100.567124000,2728.2,291.7,0.1,126.345,428.86,,,,,,,
T,41.092787000,-100.573645000,2731.3,291.7,0.1,126.711,1934.32,,,,,,,
T,41.092976000,-100.574311000,2731.3,291.7,0.2,126.748,196.07,,,,,,,
T,41.094346000,-100.578904000,2731.3,291.7,0.2,127.006,1360.88,,,,,,,
T,41.095057000,-100.581242000,2735.8,291.7,0.1,127.138,694.56,,,,,,,
T,41.095340000,-100.582196000,2736.2,291.7,0.1,127.191,282.45,,,,,,,
T,41.096360000,-100.585573000,2736.2,291.7,0.2,127.381,1002.27,,,,,,,
T,41.096469000,-100.585988000,2736.2,291.7,0.2,127.404,121.09,,,,,,,
T,41.097942000,-100.590864000,2739.8,291.8,0.2,127.678,1447.16,,,,,,,
T,41.098597000,-100.593060000,2741.1,291.7,0.2,127.801,650.62,,,,,,,
T,41.100845000,-100.600564000,2745.6,291.7,0.2,128.223,2224.52,,,,,,,
T,41.101297000,-100.602072000,2746.1,291.7,0.2,128.307,447.06,,,,,,,
T,41.101512000,-100.602818000,2746.1,291.7,0.1,128.349,220.02,,,,,,,
T,41.101644000,-100.603228000,2746.0,291.7,0.0,128.372,122.81,,,,,,,
T,41.102725000,-100.606832000,2746.4,291.7,0.1,128.575,1068.53,,,,,,,
T,41.103668000,-100.610019000,2746.1,291.6,0.1,128.753,943.16,,,,,,,
T,41.104608000,-100.613145000,2749.6,291.6,0.1,128.929,927.11,,,,,,,
T,41.104960000,-100.614290000,2749.7,291.7,0.2,128.993,340.63,,,,,,,
T,41.105679000,-100.616743000,2751.3,291.6,0.4,129.131,725.02,,,,,,,
T,41.106101000,-100.618133000,2754.5,291.6,0.3,129.209,412.78,,,,,,,
T,41.106493000,-100.619437000,2756.0,291.7,0.3,129.282,386.71,,,,,,,
T,41.106809000,-100.620489000,2756.6,291.7,0.3,129.341,311.94,,,,,,,
T,41.107359000,-100.622322000,2757.0,291.6,0.1,129.444,543.45,,,,,,,
T,41.107377000,-100.622384000,2757.0,291.8,0.0,129.448,18.30,,,,,,,
T,41.108621000,-100.626576000,2756.6,291.6,0.1,129.683,1240.98,,,,,,,
T,41.108787000,-100.627125000,2756.6,291.6,0.1,129.713,162.94,,,,,,,
T,41.109629000,-100.629917000,2758.4,291.7,0.1,129.870,828.32,,,,,,,
T,41.111163000,-100.635072000,2760.8,291.6,0.1,130.159,1526.58,,,,,,,
T,41.111656000,-100.636699000,2761.2,291.6,0.1,130.251,483.00,,,,,,,
T,41.112743000,-100.640342000,2761.2,291.7,0.2,130.455,1079.19,,,,,,,
T,41.113028000,-100.641246000,2761.2,291.7,0.2,130.506,269.89,,,,,,,
T,41.113467000,-100.642434000,2766.0,292.1,0.2,130.575,364.35,,,,,,,
T,41.113700000,-100.642995000,2765.3,293.0,0.1,130.609,176.37,,,,,,,
T,41.114193000,-100.644082000,2765.5,294.5,0.1,130.675,349.26,,,,,,,
T,41.118476000,-100.653403000,2766.7,300.2,0.0,131.244,3005.31,,,,,,,
T,41.118859000,-100.654228000,2766.7,300.8,0.0,131.295,266.74,,,,,,,
T,41.120244000,-100.657266000,2766.4,301.2,0.0,131.480,977.42,,,,,,,
T,41.120515000,-100.657845000,2766.3,301.4,-0.0,131.515,187.62,,,,,,,
T,41.123779000,-100.664952000,2766.1,301.4,-0.0,131.949,2291.00,,,,,,,
T,41.124081000,-100.665622000,2766.1,301.3,-0.1,131.990,214.90,,,,,,,
T,41.124492000,-100.666466000,2766.1,301.4,-0.1,132.042,276.58,,,,,,,
T,41.126970000,-100.671863000,2762.3,301.5,0.0,132.372,1739.58,,,,,,,
T,41.127006000,-100.671941000,2763.3,301.4,0.0,132.377,25.18,,,,,,,
T,41.127520000,-100.673053000,2766.7,301.5,0.0,132.445,359.07,,,,,,,
T,41.127865000,-100.673776000,2766.4,301.6,0.6,132.489,235.54,,,,,,,
T,41.128003000,-100.674119000,2766.4,301.3,0.5,132.509,107.04,,,,,,,
T,41.128565000,-100.675355000,2768.7,301.2,0.2,132.585,397.34,,,,,,,
T,41.129246000,-100.676840000,2771.1,301.3,0.2,132.675,478.48,,,,,,,
T,41.131321000,-100.681364000,2771.0,301.3,0.2,132.951,1457.71,,,,,,,
T,41.131581000,-100.681948000,2771.0,301.1,0.2,132.987,186.70,,,,,,,
T,41.132349000,-100.683603000,2771.0,301.3,0.2,133.088,534.95,,,,,,,
T,41.133227000,-100.685532000,2776.2,301.3,0.4,133.206,620.26,,,,,,,
T,41.133278000,-100.685635000,2776.2,301.3,0.3,133.212,33.92,,,,,,,
T,41.133316000,-100.685712000,2776.2,301.4,0.4,133.217,25.33,,,,,,,
T,41.133744000,-100.686658000,2776.2,301.4,0.0,133.274,303.70,,,,,,,
T,41.134388000,-100.688081000,2776.2,301.2,0.4,133.361,456.86,,,,,,,
T,41.134658000,-100.688790000,2776.2,300.3,0.4,133.402,218.69,,,,,,,
T,41.134852000,-100.689419000,2781.2,298.9,0.7,133.438,187.13,,,,,,,
T,41.135071000,-100.690342000,2781.4,296.7,0.5,133.488,266.49,,,,,,,
T,41.135132000,-100.690675000,2784.2,294.6,0.4,133.506,94.39,,,,,,,
T,41.135220000,-100.691215000,2780.5,289.4,-0.3,133.535,152.17,,,,,,,
T,41.135256000,-100.691544000,2779.2,286.1,-0.1,133.552,91.57,,,,,,,
T,41.135299000,-100.691929000,2778.7,283.3,-0.4,133.572,107.21,,,,,,,
T,41.135332000,-100.692403000,2780.6,279.5,0.0,133.597,131.12,,,,,,,
T,41.135339000,-100.692949000,2781.5,276.9,0.3,133.626,150.43,,,,,,,
T,41.135335000,-100.693441000,2780.8,273.9,0.3,133.651,135.54,,,,,,,
T,41.135315000,-100.693846000,2781.3,271.9,0.7,133.673,111.80,,,,,,,
T,41.135261000,-100.694489000,2780.8,268.9,0.3,133.706,178.22,,,,,,,
T,41.135118000,-100.695803000,2787.4,265.2,0.4,133.776,365.70,,,,,,,
T,41.134930000,-100.697661000,2786.0,263.4,-0.0,133.873,516.39,,,,,,,
T,41.134830000,-100.698422000,2786.2,262.3,0.0,133.914,212.78,,,,,,,
T,41.134467000,-100.701769000,2781.2,261.9,-0.2,134.090,931.44,,,,,,,
T,41.134394000,-100.702447000,2781.2,261.8,-0.2,134.126,188.65,,,,,,,
T,41.133987000,-100.706137000,2781.2,261.7,-0.2,134.320,1027.26,,,,,,,
T,41.133942000,-100.706528000,2781.2,261.6,0.0,134.341,108.95,,,,,,,
T,41.133909000,-100.706834000,2781.4,261.7,0.2,134.357,85.15,,,,,,,
T,41.133847000,-100.707311000,2781.4,261.6,0.2,134.382,133.33,,,,,,,
T,41.133768000,-100.708049000,2784.4,261.6,0.3,134.421,205.33,,,,,,,
T,41.133671000,-100.709095000,2782.5,261.9,0.4,134.476,290.31,,,,,,,
T,41.133584000,-100.709869000,2784.0,261.9,0.1,134.517,215.56,,,,,,,
T,41.133388000,-100.711518000,2787.2,261.6,-0.1,134.604,459.84,,,,,,,
T,41.133234000,-100.712931000,2783.0,261.8,0.3,134.679,393.27,,,,,,,
T,41.133093000,-100.714228000,2782.8,261.7,0.1,134.747,360.97,,,,,,,
T,41.133006000,-100.715022000,2786.7,261.5,-0.0,134.789,221.01,,,,,,,
T,41.132137000,-100.722866000,2786.2,261.6,0.1,135.203,2183.94,,,,,,,
T,41.132001000,-100.723966000,2786.6,261.6,0.1,135.261,307.06,,,,,,,
T,41.131956000,-100.724559000,2787.0,261.7,-0.0,135.292,164.18,,,,,,,
T,41.131900000,-100.726081000,2786.1,262.4,-0.0,135.371,419.78,,,,,,,
T,41.131891000,-100.726324000,2786.1,262.5,-0.1,135.384,67.02,,,,,,,
T,41.131890000,-100.726426000,2786.1,264.7,-0.1,135.389,28.10,,,,,,,
T,41.132092000,-100.726493000,2786.1,272.7,0.0,135.404,75.88,,,,,,,
T,41.133001000,-100.726805000,2786.1,301.7,0.0,135.469,342.17,,,,,,,
T,41.133172000,-100.726894000,2786.1,334.3,0.0,135.481,66.96,,,,,,,
T,41.134030000,-100.727209000,2786.1,342.7,0.0,135.543,324.44,,,,,,,
T,41.134657000,-100.727475000,2786.4,344.1,0.0,135.588,239.92,,,,,,,
T,41.135298000,-100.727769000,2786.1,343.3,0.0,135.635,247.20,,,,,,,
T,41.135330000,-100.727783000,2786.1,342.4,1.3,135.637,12.28,,,,,,,
T,41.135665000,-100.727925000,2786.1,342.7,2.2,135.662,128.17,,,,,,,
T,41.137224000,-100.728777000,2802.8,339.7,1.6,135.778,614.61,,,,,,,
T,41.137833000,-100.729114000,2813.2,338.8,1.5,135.823,240.53,,,,,,,
T,41.138826000,-100.729709000,2809.0,337.5,1.4,135.899,397.20,,,,,,,
T,41.139562000,-100.730205000,2810.8,336.7,0.8,135.956,300.97,,,,,,,
T,41.139766000,-100.730352000,2808.4,336.0,-1.9,135.972,84.64,,,,,,,
T,41.140146000,-100.730654000,2811.8,334.2,-2.1,136.002,161.52,,,,,,,
T,41.140514000,-100.730981000,2792.2,332.3,-2.0,136.033,161.53,,,,,,,
T,41.140859000,-100.731341000,2791.1,328.8,-2.1,136.063,160.11,,,,,,,
T,41.141224000,-100.731804000,2795.5,324.1,-2.9,136.098,184.26,,,,,,,
T,41.141513000,-100.732207000,2790.8,321.4,-0.5,136.127,153.00,,,,,,,
T,41.141805000,-100.732688000,2788.1,317.3,-0.4,136.159,169.92,,,,,,,
T,41.142016000,-100.733079000,2788.1,313.6,-0.9,136.184,132.32,,,,,,,
T,41.142139000,-100.733336000,2788.1,310.4,-0.2,136.200,83.78,,,,,,,
T,41.142402000,-100.733948000,2788.7,306.1,0.2,136.237,193.90,,,,,,,
T,41.142558000,-100.734372000,2789.0,302.7,0.2,136.262,129.88,,,,,,,
T,41.142658000,-100.734693000,2789.0,299.5,0.2,136.280,95.63,,,,,,,
T,41.142685000,-100.734780000,2789.0,297.6,0.1,136.285,25.90,,,,,,,
T,41.142797000,-100.735183000,2789.0,295.3,0.2,136.307,118.27,,,,,,,
T,41.142914000,-100.735727000,2789.2,290.9,0.2,136.336,155.78,,,,,,,
T,41.142972000,-100.736041000,2790.0,288.2,0.3,136.353,89.03,,,,,,,
T,41.143049000,-100.736580000,2790.1,285.4,0.3,136.382,151.09,,,,,,,
T,41.143142000,-100.737294000,2791.0,283.6,0.3,136.420,199.56,,,,,,,
T,41.143186000,-100.737635000,2791.0,281.9,0.2,136.438,95.28,,,,,,,
T,41.143420000,-100.739446000,2792.0,280.2,0.2,136.534,506.05,,,,,,,
T,41.143616000,-100.740914000,2792.3,280.0,0.2,136.611,410.60,,,,,,,
T,41.143796000,-100.742267000,2793.3,279.9,0.2,136.683,378.39,,,,,,,
T,41.143832000,-100.742537000,2793.5,279.9,0.2,136.697,75.51,,,,,,,
T,41.144162000,-100.745003000,2795.3,280.0,0.3,136.828,689.78,,,,,,,
T,41.144297000,-100.746006000,2795.4,280.1,0.2,136.881,280.60,,,,,,,
T,41.144336000,-100.746301000,2796.3,280.1,0.1,136.897,82.49,,,,,,,
T,41.144485000,-100.747450000,2796.3,280.0,0.0,136.958,321.09,,,,,,,
T,41.144645000,-100.748680000,2796.0,280.0,0.0,137.023,343.76,,,,,,,
T,41.144810000,-100.749923000,2795.9,279.9,-0.1,137.089,347.60,,,,,,,
T,41.144976000,-100.751147000,2795.6,279.9,-0.0,137.153,342.51,,,,,,,
T,41.145144000,-100.752393000,2795.3,280.0,0.0,137.219,348.60,,,,,,,
T,41.145282000,-100.753430000,2796.2,280.0,0.0,137.274,290.01,,,,,,,
T,41.145308000,-100.753633000,2796.3,280.1,0.1,137.285,56.71,,,,,,,
T,41.145385000,-100.754222000,2796.3,280.1,0.3,137.316,164.63,,,,,,,
T,41.145463000,-100.754833000,2796.3,280.0,0.3,137.349,170.67,,,,,,,
T,41.145620000,-100.756077000,2798.8,279.7,0.3,137.414,347.37,,,,,,,
T,41.145785000,-100.757305000,2799.9,279.8,0.3,137.479,343.52,,,,,,,
T,41.145952000,-100.758550000,2800.7,279.9,0.3,137.545,348.26,,,,,,,
T,41.146116000,-100.759779000,2801.2,279.9,0.2,137.611,343.73,,,,,,,
T,41.146241000,-100.760667000,2801.5,280.0,0.2,137.658,248.78,,,,,,,
T,41.146288000,-100.761005000,2802.1,280.2,0.0,137.676,94.65,,,,,,,
T,41.146444000,-100.762200000,2802.0,280.1,0.1,137.739,334.00,,,,,,,
T,41.146613000,-100.763468000,2801.2,280.1,0.1,137.806,354.62,,,,,,,
T,41.146767000,-100.764700000,2802.2,280.0,0.0,137.871,343.93,,,,,,,
T,41.146928000,-100.765927000,2802.6,279.8,0.1,137.936,342.99,,,,,,,
T,41.147093000,-100.767182000,2802.2,279.8,0.2,138.003,350.84,,,,,,,
T,41.147172000,-100.767783000,2803.1,279.8,0.2,138.034,168.01,,,,,,,
T,41.147216000,-100.768115000,2803.7,279.8,0.3,138.052,92.83,,,,,,,
T,41.147251000,-100.768380000,2804.1,279.9,0.4,138.066,74.09,,,,,,,
T,41.147366000,-100.769237000,2805.0,280.0,0.2,138.111,239.72,,,,,,,
T,41.147417000,-100.769622000,2805.1,280.0,0.2,138.132,107.65,,,,,,,
T,41.147580000,-100.770837000,2805.1,280.1,0.2,138.196,339.86,,,,,,,
T,41.147661000,-100.771440000,2805.4,280.1,0.1,138.228,168.68,,,,,,,
T,41.147745000,-100.772087000,2806.1,280.0,0.1,138.262,180.80,,,,,,,
T,41.147807000,-100.772606000,2806.1,279.9,0.1,138.290,144.72,,,,,,,
T,41.147817000,-100.772761000,2806.1,279.6,0.2,138.298,42.84,,,,,,,
T,41.147826000,-100.773276000,2806.1,277.6,0.1,138.325,141.88,,,,,,,
T,41.147839000,-100.774399000,2807.1,274.6,0.1,138.383,309.33,,,,,,,
T,41.147847000,-100.775170000,2807.1,272.5,0.1,138.423,212.37,,,,,,,
T,41.147856000,-100.775403000,2807.1,271.3,0.1,138.436,64.26,,,,,,,
T,41.147890000,-100.775626000,2807.1,271.9,0.0,138.448,62.65,,,,,,,
T,41.148009000,-100.776310000,2807.1,274.6,0.0,138.484,193.31,,,,,,,
T,41.148029000,-100.776621000,2807.1,276.5,-0.0,138.500,85.96,,,,,,,
T,41.148026000,-100.777008000,2807.1,277.4,-0.1,138.521,106.59,,,,,,,
T,41.148028000,-100.777152000,2807.1,277.4,-0.2,138.528,39.67,,,,,,,
T,41.148044000,-100.777834000,2806.3,275.3,-0.3,138.564,187.92,,,,,,,
T,41.148052000,-100.777890000,2806.2,272.1,-0.3,138.567,15.70,,,,,,,
T,41.148074000,-100.778028000,2806.1,272.4,-0.2,138.574,38.84,,,,,,,
T,41.148107000,-100.778329000,2806.1,274.7,-0.0,138.590,83.77,,,,,,,
T,41.148151000,-100.778734000,2806.1,275.9,-0.0,138.611,112.69,,,,,,,
T,41.148159000,-100.779105000,2806.1,276.9,0.0,138.631,102.22,,,,,,,
T,41.148163000,-100.779769000,2806.1,274.5,0.1,138.665,182.88,,,,,,,
T,41.148167000,-100.780265000,2806.1,273.2,0.1,138.691,136.61,,,,,,,
T,41.148175000,-100.781223000,2806.7,271.8,0.1,138.741,263.86,,,,,,,
T,41.148177000,-100.781459000,2806.7,270.7,0.0,138.753,65.00,,,,,,,
T,41.148188000,-100.782664000,2806.7,270.6,0.0,138.816,331.90,,,,,,,
T,41.148185000,-100.783437000,2806.1,270.5,0.0,138.857,212.90,,,,,,,
T,41.148189000,-100.783811000,2806.1,270.5,0.3,138.876,103.02,,,,,,,
T,41.148220000,-100.785040000,2806.8,270.9,0.3,138.940,338.67,,,,,,,
T,41.148241000,-100.786246000,2810.5,271.0,0.3,139.003,332.24,,,,,,,
T,41.148254000,-100.787419000,2810.0,271.1,0.3,139.064,323.10,,,,,,,
T,41.148257000,-100.788607000,2811.0,271.1,0.3,139.126,327.19,,,,,,,
T,41.148305000,-100.789477000,2811.0,271.6,0.0,139.172,240.25,,,,,,,
T,41.148335000,-100.790663000,2811.0,271.6,0.1,139.234,326.82,,,,,,,
T,41.148363000,-100.791129000,2811.0,271.9,0.1,139.258,128.75,,,,,,,
T,41.148377000,-100.791252000,2811.0,272.4,0.3,139.265,34.26,,,,,,,
T,41.148407000,-100.791521000,2811.6,273.9,0.4,139.279,74.89,,,,,,,
T,41.148455000,-100.791980000,2812.8,274.6,0.5,139.303,127.62,,,,,,,
T,41.148521000,-100.792324000,2813.0,278.5,0.5,139.321,97.75,,,,,,,
T,41.148704000,-100.793129000,2813.7,282.8,0.2,139.365,231.52,,,,,,,
T,41.148758000,-100.793520000,2814.0,282.6,0.3,139.386,109.47,,,,,,,
T,41.149096000,-100.795008000,2814.0,284.7,0.2,139.467,427.92,,,,,,,
T,41.149444000,-100.796583000,2816.3,285.9,0.2,139.553,451.92,,,,,,,
T,41.149609000,-100.797274000,2816.3,286.3,0.1,139.590,199.58,,,,,,,
T,41.149806000,-100.798101000,2816.3,286.4,0.2,139.636,238.81,,,,,,,
T,41.150115000,-100.799389000,2816.3,287.1,0.0,139.706,372.16,,,,,,,
T,41.150206000,-100.799763000,2816.3,287.2,0.0,139.727,108.21,,,,,,,
T,41.150237000,-100.799892000,2816.3,287.7,0.0,139.734,37.28,,,,,,,
T,41.150487000,-100.800923000,2816.3,287.7,0.0,139.790,298.20,,,,,,,
T,41.150534000,-100.801119000,2816.3,287.8,0.0,139.801,56.63,,,,,,,
T,41.150729000,-100.801935000,2816.3,287.8,0.2,139.846,235.69,,,,,,,
T,41.151624000,-100.805683000,2816.6,287.6,0.3,140.051,1082.50,,,,,,,
T,41.151771000,-100.806300000,2819.2,287.6,0.3,140.084,178.16,,,,,,,
T,41.151889000,-100.806764000,2821.1,287.7,0.3,140.110,134.82,,,,,,,
T,41.152026000,-100.807283000,2821.2,287.8,0.7,140.139,151.40,,,,,,,
T,41.152201000,-100.807869000,2821.2,288.2,0.3,140.171,173.52,,,,,,,
T,41.152233000,-100.807949000,2821.2,289.6,0.0,140.176,24.93,,,,,,,
T,41.152413000,-100.808406000,2821.2,292.0,0.0,140.203,141.92,,,,,,,
T,41.152532000,-100.808643000,2821.2,294.4,0.0,140.218,78.36,,,,,,,
T,41.152736000,-100.809049000,2821.2,298.1,0.0,140.243,134.26,,,,,,,
T,41.152765000,-100.809108000,2821.2,301.2,0.0,140.247,19.38,,,,,,,
T,41.152883000,-100.809296000,2821.2,302.7,0.0,140.260,67.30,,,,,,,
T,41.153063000,-100.809581000,2821.2,306.3,0.0,140.279,102.28,,,,,,,
T,41.153388000,-100.810012000,2821.2,309.7,0.1,140.311,167.66,,,,,,,
T,41.153447000,-100.810090000,2821.2,312.2,0.2,140.317,30.39,,,,,,,
T,41.153981000,-100.810618000,2821.8,316.9,0.0,140.363,242.90,,,,,,,
T,41.154352000,-100.810986000,2822.5,319.1,0.2,140.395,168.95,,,,,,,
T,41.154896000,-100.811506000,2821.2,321.7,0.2,140.441,244.53,,,,,,,
T,41.155532000,-100.812166000,2822.8,322.9,0.1,140.497,294.51,,,,,,,
T,41.155861000,-100.812496000,2823.7,323.1,-0.0,140.525,150.43,,,,,,,
T,41.156810000,-100.813500000,2823.2,322.5,0.3,140.609,442.72,,,,,,,
T,41.158130000,-100.814816000,2822.5,322.6,-0.4,140.723,602.20,,,,,,,
T,41.158461000,-100.815144000,2825.7,322.5,-0.3,140.752,150.68,,,,,,,
T,41.158715000,-100.815394000,2817.7,322.6,0.2,140.773,115.34,,,,,,,
T,41.158884000,-100.815562000,2819.6,322.6,0.4,140.788,77.02,,,,,,,
T,41.159947000,-100.816619000,2826.1,323.2,0.0,140.880,484.49,,,,,,,
T,41.160255000,-100.816941000,2826.1,323.0,0.8,140.907,143.02,,,,,,,
T,41.160525000,-100.817225000,2826.1,322.8,0.6,140.931,125.67,,,,,,,
T,41.160954000,-100.817728000,2826.1,321.9,0.0,140.970,208.85,,,,,,,
T,41.161274000,-100.818204000,2826.1,320.2,0.0,141.003,175.43,,,,,,,
T,41.161488000,-100.818587000,2826.1,316.1,0.0,141.028,131.16,,,,,,,
T,41.161719000,-100.819042000,2826.1,312.8,0.0,141.057,150.93,,,,,,,
T,41.161885000,-100.819452000,2826.1,309.0,0.0,141.081,128.08,,,,,,,
T,41.162041000,-100.819895000,2826.1,303.7,0.0,141.107,134.58,,,,,,,
T,41.162133000,-100.820223000,2826.1,299.5,0.0,141.125,96.34,,,,,,,
T,41.162177000,-100.820381000,2826.1,297.0,0.0,141.134,46.37,,,,,,,
T,41.162291000,-100.820909000,2826.1,292.1,0.0,141.162,151.21,,,,,,,
T,41.162393000,-100.821569000,2826.1,287.7,0.0,141.197,185.50,,,,,,,
T,41.162436000,-100.822103000,2826.1,283.4,0.0,141.225,147.87,,,,,,,
T,41.162441000,-100.822158000,2826.1,281.9,0.0,141.228,15.25,,,,,,,
T,41.162451000,-100.822497000,2826.1,279.8,0.0,141.246,93.42,,,,,,,
T,41.162449000,-100.823022000,2826.2,275.7,0.1,141.273,144.56,,,,,,,
T,41.162443000,-100.824183000,2826.4,271.5,0.1,141.334,319.69,,,,,,,
T,41.162436000,-100.825296000,2826.8,270.0,0.3,141.392,306.48,,,,,,,
T,41.162421000,-100.826440000,2827.9,269.6,0.2,141.452,315.05,,,,,,,
T,41.162407000,-100.827554000,2830.7,269.3,0.2,141.510,306.79,,,,,,,
T,41.162392000,-100.830002000,2831.0,269.4,0.1,141.637,674.09,,,,,,,
T,41.162387000,-100.831515000,2831.0,269.4,0.2,141.716,416.62,,,,,,,
T,41.162389000,-100.839829000,2831.9,269.8,0.1,142.150,2289.31,,,,,,,
T,41.162391000,-100.843096000,2836.0,269.9,0.1,142.320,899.59,,,,,,,
T,41.162398000,-100.846127000,2836.7,270.0,0.2,142.478,834.61,,,,,,,
T,41.162406000,-100.849222000,2838.4,270.1,0.2,142.640,852.23,,,,,,,
T,41.162407000,-100.851877000,2840.2,270.1,0.1,142.778,731.07,,,,,,,
T,41.162408000,-100.854060000,2841.2,270.1,0.1,142.892,601.10,,,,,,,
T,41.162409000,-100.858827000,2841.2,270.1,0.1,143.141,1312.62,,,,,,,
T,41.162411000,-100.860504000,2841.6,270.1,0.2,143.228,461.77,,,,,,,
T,41.162418000,-100.868256000,2846.0,270.1,0.2,143.632,2134.56,,,,,,,
T,41.162420000,-100.874680000,2849.8,270.1,0.2,143.967,1768.88,,,,,,,
T,41.162420000,-100.875232000,2850.6,270.1,0.2,143.996,152.00,,,,,,,
T,41.162421000,-100.876203000,2850.7,270.1,0.3,144.047,267.37,,,,,,,
T,41.162422000,-100.876975000,2851.1,270.1,0.4,144.087,212.57,,,,,,,
T,41.162426000,-100.880277000,2856.0,270.1,0.3,144.259,909.22,,,,,,,
T,41.162426000,-100.881446000,2857.3,270.1,0.3,144.320,321.89,,,,,,,
T,41.162425000,-100.882430000,2856.3,270.1,0.3,144.372,270.95,,,,,,,
T,41.162425000,-100.882474000,2856.3,270.1,0.1,144.374,12.12,,,,,,,
T,41.162426000,-100.883132000,2856.3,270.1,-0.0,144.408,181.18,,,,,,,
T,41.162428000,-100.886198000,2857.3,270.0,0.2,144.568,844.24,,,,,,,
T,41.162429000,-100.887218000,2857.2,270.0,0.2,144.621,280.86,,,,,,,
T,41.162427000,-100.891659000,2861.2,270.0,0.1,144.853,1222.85,,,,,,,
T,41.162427000,-100.891695000,2861.2,270.0,0.1,144.855,9.91,,,,,,,
T,41.162427000,-100.896699000,2861.2,270.0,0.1,145.116,1377.88,,,,,,,
T,41.162427000,-100.897487000,2861.2,270.0,0.0,145.157,216.98,,,,,,,
T,41.162430000,-100.901817000,2861.2,270.0,0.0,145.383,1192.29,,,,,,,
T,41.162428000,-100.911413000,2861.4,270.0,0.0,145.883,2642.31,,,,,,,
T,41.162432000,-100.914441000,2863.1,270.0,0.1,146.041,833.78,,,,,,,
T,41.162444000,-100.916447000,2863.5,270.1,0.1,146.146,552.38,,,,,,,
T,41.162451000,-100.917634000,2865.2,270.1,0.2,146.208,326.86,,,,,,,
T,41.162479000,-100.920622000,2866.0,270.2,0.1,146.363,822.82,,,,,,,
T,41.162481000,-100.920809000,2866.1,270.4,0.1,146.373,51.50,,,,,,,
T,41.162540000,-100.925889000,2866.3,270.7,0.1,146.638,1398.97,,,,,,,
T,41.162587000,-100.930432000,2868.8,270.8,0.2,146.875,1251.05,,,,,,,
T,41.162647000,-100.935437000,2871.4,270.8,0.2,147.136,1378.32,,,,,,,
T,41.162678000,-100.937831000,2875.0,270.9,0.2,147.261,659.30,,,,,,,
T,41.162710000,-100.941032000,2876.3,270.9,0.2,147.428,881.49,,,,,,,
T,41.162748000,-100.944146000,2876.3,270.9,0.2,147.590,857.56,,,,,,,
T,41.162749000,-100.945115000,2876.3,270.8,0.1,147.641,266.82,,,,,,,
T,41.162758000,-100.950650000,2881.2,270.6,0.1,147.929,1524.09,,,,,,,
T,41.162758000,-100.954727000,2881.2,270.4,0.2,148.142,1122.62,,,,,,,
T,41.162758000,-100.961099000,2883.2,270.2,0.2,148.474,1754.56,,,,,,,
T,41.162757000,-100.964215000,2885.8,270.0,0.2,148.637,858.00,,,,,,,
T,41.162763000,-100.971703000,2891.1,270.0,0.2,149.027,2061.85,,,,,,,
T,41.162765000,-100.973720000,2891.1,270.0,0.2,149.133,555.39,,,,,,,
T,41.162764000,-100.976145000,2891.1,270.0,0.2,149.259,667.73,,,,,,,
T,41.162757000,-100.976961000,2891.1,270.0,0.2,149.302,224.70,,,,,,,
T,41.162766000,-100.979402000,2892.7,270.1,0.1,149.429,672.15,,,,,,,
T,41.162759000,-100.983285000,2896.3,270.0,0.1,149.631,1069.20,,,,,,,
T,41.162755000,-100.988303000,2896.3,270.0,0.1,149.893,1381.73,,,,,,,
T,41.162746000,-100.992816000,2896.9,269.9,0.1,150.128,1242.68,,,,,,,
T,41.162746000,-100.993332000,2897.6,270.0,0.1,150.155,142.08,,,,,,,
T,41.162746000,-100.993707000,2898.2,269.9,0.1,150.175,103.26,,,,,,,
