type,latitude,longitude,altitude (ft),course,slope (%),distance (mi),distance_interval (ft),color,opacity,width,scale,sym,name,desc
T,42.913952000,-105.823677000,5300.5,257.5,0.3,167.414,321.26,,,,,,,
T,42.913822000,-105.824230000,5304.8,256.4,0.3,167.443,155.54,,,,,,,
T,42.913689000,-105.824702000,5306.2,255.2,0.3,167.469,135.42,,,,,,,
T,42.913555000,-105.825083000,5304.1,253.0,-2.5,167.490,113.15,,,,,,,
T,42.913375000,-105.825539000,5300.0,250.4,-0.9,167.516,138.66,,,,,,,
T,42.913198000,-105.825930000,5283.6,245.4,-0.6,167.540,123.02,,,,,,,
T,42.912966000,-105.826349000,5299.2,241.1,-0.6,167.566,140.53,,,,,,,
T,42.912699000,-105.826783000,5302.2,237.0,0.4,167.595,151.62,,,,,,,
T,42.912388000,-105.827186000,5299.8,232.8,2.6,167.625,156.54,,,,,,,
T,42.912125000,-105.827502000,5303.1,229.0,0.1,167.649,127.89,,,,,,,
T,42.911862000,-105.827760000,5302.0,225.1,-0.7,167.671,118.18,,,,,,,
T,42.911563000,-105.828022000,5299.8,221.1,-0.5,167.696,129.63,,,,,,,
T,42.911163000,-105.828301000,5297.5,215.9,0.1,167.727,163.83,,,,,,,
T,42.910704000,-105.828559000,5296.0,210.8,0.0,167.761,181.01,,,,,,,
T,42.896890000,-105.836597000,5306.7,203.6,0.0,168.798,5476.10,,,,,,,
T,42.896458000,-105.836849000,5303.8,203.4,0.1,168.831,171.32,,,,,,,
T,42.895815000,-105.837310000,5302.1,203.4,0.1,168.881,264.92,,,,,,,
T,42.895711000,-105.837385000,5301.9,203.3,-0.5,168.889,42.90,,,,,,,
T,42.895271000,-105.837728000,5300.8,203.5,0.1,168.924,184.84,,,,,,,
T,42.894874000,-105.838061000,5302.8,208.0,0.5,168.956,170.00,,,,,,,
T,42.894520000,-105.838377000,5305.0,210.0,-0.6,168.985,154.33,,,,,,,
T,42.894069000,-105.838769000,5306.2,211.5,-0.6,169.022,195.08,,,,,,,
T,42.885382000,-105.846162000,5274.3,211.9,-0.8,169.730,3735.00,,,,,,,
T,42.884647000,-105.846773000,5272.7,212.0,-0.9,169.789,313.98,,,,,,,
T,42.883629000,-105.847653000,5263.0,212.0,-0.9,169.873,439.65,,,,,,,
T,42.883216000,-105.848019000,5262.2,212.0,-1.2,169.907,179.67,,,,,,,
T,42.883067000,-105.848151000,5261.9,212.0,-1.3,169.919,64.81,,,,,,,
T,42.882788000,-105.848436000,5261.4,212.7,-0.5,169.943,127.18,,,,,,,
T,42.882501000,-105.848741000,5260.5,213.9,-0.8,169.968,132.76,,,,,,,
T,42.882257000,-105.849026000,5259.6,216.3,-1.9,169.990,117.23,,,,,,,
T,42.881896000,-105.849493000,5257.0,219.3,-1.9,170.025,181.60,,,,,,,
T,42.881090000,-105.850539000,5243.9,221.5,-3.2,170.102,406.08,,,,,,,
T,42.880174000,-105.851756000,5236.3,222.9,-5.0,170.190,466.76,,,,,,,
T,42.879388000,-105.852781000,5210.5,223.6,-5.3,170.265,396.93,,,,,,,
T,42.878307000,-105.854192000,5160.2,223.8,-5.6,170.369,546.15,,,,,,,
T,42.877151000,-105.855678000,5129.7,223.7,-5.9,170.478,579.81,,,,,,,
T,42.876613000,-105.856402000,5116.2,223.8,-6.0,170.531,275.89,,,,,,,
T,42.876255000,-105.856885000,5118.5,223.8,-4.5,170.565,183.82,,,,,,,
T,42.875917000,-105.857373000,5105.4,224.1,-3.6,170.599,179.69,,,,,,,
T,42.875583000,-105.857901000,5096.3,224.9,-3.3,170.635,186.69,,,,,,,
T,42.875421000,-105.858156000,5096.9,226.4,-5.0,170.652,90.33,,,,,,,
T,42.875158000,-105.858612000,5089.8,228.1,-4.7,170.681,155.34,,,,,,,
T,42.874883000,-105.859100000,5079.4,229.8,-5.0,170.713,164.80,,,,,,,
T,42.873717000,-105.861510000,5041.0,234.0,-5.9,170.859,773.29,,,,,,,
T,42.873241000,-105.862546000,5021.4,235.5,-4.9,170.921,327.46,,,,,,,
T,42.872652000,-105.863779000,4990.1,236.1,-4.4,170.996,394.13,,,,,,,
T,42.871975000,-105.865150000,4987.0,236.4,-4.0,171.080,442.68,,,,,,,
T,42.871414000,-105.866303000,4978.7,236.7,-2.9,171.150,370.60,,,,,,,
T,42.871355000,-105.866423000,4977.9,236.7,-1.0,171.157,38.69,,,,,,,
T,42.870915000,-105.867335000,4976.3,236.5,-1.0,171.212,292.39,,,,,,,
T,42.870612000,-105.867947000,4976.1,236.3,-0.2,171.250,197.77,,,,,,,
T,42.870266000,-105.868655000,4976.1,236.4,-0.0,171.293,227.88,,,,,,,
T,42.869948000,-105.869320000,4976.8,236.5,0.3,171.333,212.64,,,,,,,
T,42.869653000,-105.869942000,4977.9,236.6,0.4,171.371,198.41,,,,,,,
T,42.869374000,-105.870538000,4979.3,236.7,0.6,171.407,189.39,,,,,,,
T,42.869134000,-105.871090000,4980.4,237.3,0.6,171.439,171.90,,,,,,,
T,42.868993000,-105.871466000,4981.1,238.3,0.6,171.461,113.15,,,,,,,
T,42.868876000,-105.871782000,4981.6,239.3,0.5,171.479,94.84,,,,,,,
T,42.868694000,-105.872367000,4982.4,241.7,0.5,171.511,170.28,,,,,,,
T,42.868572000,-105.872887000,4983.0,245.0,0.4,171.539,146.33,,,,,,,
T,42.868458000,-105.873477000,4983.7,248.9,0.0,171.570,163.54,,,,,,,
T,42.868179000,-105.875055000,4985.0,252.8,-0.0,171.652,435.10,,,,,,,
T,42.867544000,-105.878600000,4981.9,255.1,-0.1,171.837,978.17,,,,,,,
T,42.867499000,-105.878760000,4981.8,255.7,-0.2,171.846,45.92,,,,,,,
T,42.867313000,-105.879413000,4980.9,255.3,-0.3,171.882,187.73,,,,,,,
T,42.867056000,-105.879972000,4980.5,253.6,-0.2,171.915,176.73,,,,,,,
T,42.866840000,-105.880354000,4980.3,251.0,0.0,171.940,129.18,,,,,,,
T,42.866561000,-105.880719000,4980.8,237.7,0.4,171.966,141.12,,,,,,,
T,42.866151000,-105.881136000,4982.1,232.3,1.0,172.002,186.63,,,,,,,
T,42.865749000,-105.881421000,4984.4,223.3,1.7,172.033,165.24,,,,,,,
T,42.865339000,-105.881609000,4988.3,214.9,2.4,172.063,157.70,,,,,,,
T,42.864966000,-105.881705000,4993.5,207.9,3.0,172.089,138.36,,,,,,,
T,42.864566000,-105.881799000,4999.9,201.6,2.9,172.117,147.95,,,,,,,
T,42.864355000,-105.881867000,5002.5,196.6,2.8,172.132,79.03,,,,,,,
T,42.863464000,-105.882068000,5009.3,191.7,2.5,172.194,329.18,,,,,,,
T,42.863038000,-105.882169000,5012.2,190.1,2.0,172.224,157.61,,,,,,,
T,42.862522000,-105.882255000,5015.7,189.4,1.9,172.260,189.47,,,,,,,
T,42.862103000,-105.882256000,5018.4,187.7,1.7,172.289,152.71,,,,,,,
T,42.861887000,-105.882257000,5019.8,186.6,1.1,172.304,78.73,,,,,,,
T,42.861451000,-105.882258000,5021.7,184.0,0.7,172.334,158.91,,,,,,,
T,42.861451000,-105.883006000,5020.8,201.1,0.3,172.372,200.56,,,,,,,
T,42.861451000,-105.883396000,5020.9,218.0,0.6,172.392,104.57,,,,,,,
T,42.861454000,-105.885213000,5021.9,253.3,0.6,172.484,487.18,,,,,,,
T,42.861456000,-105.886990000,5028.1,262.9,1.0,172.574,476.46,,,,,,,
T,42.861476000,-105.888328000,5031.4,270.3,0.8,172.642,358.82,,,,,,,
T,42.861446000,-105.889541000,5038.5,269.9,0.7,172.704,325.42,,,,,,,
T,42.861421000,-105.890281000,5036.5,269.7,0.2,172.741,198.62,,,,,,,
T,42.861350000,-105.891622000,5033.8,268.7,0.1,172.810,360.48,,,,,,,
T,42.861258000,-105.892826000,5030.6,267.4,0.3,172.871,324.56,,,,,,,
T,42.861187000,-105.893548000,5032.2,265.7,0.7,172.908,195.31,,,,,,,
T,42.860929000,-105.896165000,5044.7,263.9,1.6,173.042,707.96,,,,,,,
T,42.860847000,-105.896927000,5049.2,263.3,2.1,173.081,206.49,,,,,,,
T,42.860807000,-105.897330000,5058.9,262.6,1.8,173.102,109.03,,,,,,,
T,42.860713000,-105.898333000,5062.2,262.3,1.6,173.153,271.10,,,,,,,
T,42.860650000,-105.899234000,5060.3,262.7,1.3,173.199,242.67,,,,,,,
T,42.860635000,-105.900253000,5061.9,264.4,0.2,173.251,273.28,,,,,,,
T,42.860623000,-105.900790000,5063.0,265.5,-0.8,173.278,144.05,,,,,,,
T,42.860666000,-105.901997000,5061.5,267.6,-0.8,173.340,324.01,,,,,,,
T,42.860760000,-105.905521000,5046.0,270.5,-1.2,173.519,945.50,,,,,,,
T,42.860768000,-105.905913000,5046.7,271.4,-0.7,173.539,105.15,,,,,,,
T,42.860902000,-105.910558000,5027.9,272.0,-1.1,173.775,1246.40,,,,,,,
T,42.860945000,-105.912039000,5040.9,272.2,0.3,173.850,397.40,,,,,,,
T,42.861055000,-105.915837000,5019.0,272.2,0.1,174.043,1019.13,,,,,,,
T,42.861169000,-105.919678000,5057.6,272.3,0.6,174.238,1030.70,,,,,,,
T,42.861197000,-105.921464000,5052.4,272.2,-0.0,174.329,478.98,,,,,,,
T,42.861193000,-105.922183000,5046.6,272.0,0.9,174.366,192.79,,,,,,,
T,42.861118000,-105.923336000,5040.0,271.2,-1.3,174.424,310.35,,,,,,,
T,42.861043000,-105.924254000,5039.5,269.9,-1.4,174.471,247.65,,,,,,,
T,42.860925000,-105.925149000,5038.2,266.5,-1.3,174.517,243.80,,,,,,,
T,42.860792000,-105.925975000,5035.8,263.0,-0.8,174.560,226.71,,,,,,,
T,42.859753000,-105.931652000,5013.8,258.3,-0.2,174.857,1568.56,,,,,,,
T,42.859633000,-105.932323000,5019.2,257.3,0.5,174.892,185.16,,,,,,,
T,42.859303000,-105.934239000,5033.9,256.6,0.3,174.992,527.63,,,,,,,
T,42.858833000,-105.936636000,5053.2,256.1,1.0,175.118,665.15,,,,,,,
T,42.857376000,-105.944386000,5053.5,255.8,0.8,175.525,2144.84,,,,,,,
T,42.857043000,-105.945817000,5052.8,255.4,0.5,175.601,402.45,,,,,,,
T,42.856411000,-105.948169000,5055.8,254.5,0.1,175.728,671.42,,,,,,,
T,42.855907000,-105.949784000,5056.3,253.4,0.1,175.817,470.40,,,,,,,
T,42.855619000,-105.950530000,5056.5,252.5,0.2,175.860,225.91,,,,,,,
T,42.855037000,-105.952202000,5056.4,247.8,0.4,175.954,495.99,,,,,,,
T,42.854949000,-105.952503000,5056.1,246.9,0.2,175.970,86.85,,,,,,,
T,42.853283000,-105.957014000,5065.0,244.2,0.0,176.227,1353.49,,,,,,,
T,42.851596000,-105.961640000,5064.9,243.6,-0.2,176.489,1384.53,,,,,,,
T,42.850902000,-105.963902000,5057.8,244.3,-0.1,176.613,657.22,,,,,,,
T,42.849908000,-105.967611000,5049.0,245.6,-0.3,176.814,1058.57,,,,,,,
T,42.848272000,-105.973866000,5051.3,246.9,-0.0,177.151,1780.27,,,,,,,
T,42.847784000,-105.975749000,5048.2,248.2,0.2,177.252,535.39,,,,,,,
T,42.847241000,-105.977776000,5062.9,249.8,0.3,177.362,578.51,,,,,,,
T,42.846695000,-105.979884000,5066.9,250.3,0.0,177.475,599.34,,,,,,,
T,42.846537000,-105.980560000,5060.9,250.5,0.7,177.511,190.22,,,,,,,
T,42.846411000,-105.981199000,5051.4,250.9,0.1,177.545,177.42,,,,,,,
T,42.846305000,-105.981859000,5060.4,251.7,-0.3,177.579,181.17,,,,,,,
T,42.846230000,-105.982443000,5064.5,253.5,0.4,177.609,158.99,,,,,,,
T,42.846192000,-105.982848000,5064.3,257.0,1.8,177.630,109.50,,,,,,,
T,42.846148000,-105.983446000,5064.4,259.6,0.4,177.661,161.18,,,,,,,
T,42.846116000,-105.984015000,5064.9,261.9,-0.1,177.690,153.04,,,,,,,
T,42.846058000,-105.985045000,5063.7,264.0,-0.1,177.742,277.04,,,,,,,
T,42.845987000,-105.986204000,5063.9,265.0,-0.1,177.801,311.91,,,,,,,
T,42.845728000,-105.990770000,5063.0,265.4,-0.2,178.034,1228.19,,,,,,,
T,42.845677000,-105.991751000,5062.9,265.6,-0.3,178.084,263.75,,,,,,,
T,42.845646000,-105.992497000,5059.4,265.7,-0.2,178.122,200.39,,,,,,,
T,42.845634000,-105.993226000,5058.2,266.0,-0.1,178.159,195.56,,,,,,,
T,42.845626000,-105.994986000,5058.3,266.8,-0.0,178.248,472.03,,,,,,,
T,42.845643000,-105.997672000,5060.9,269.0,-0.4,178.385,720.39,,,,,,,
T,42.845654000,-105.999825000,5061.9,269.8,-0.1,178.494,577.43,,,,,,,
T,42.845677000,-106.000908000,5050.4,270.3,0.2,178.549,290.57,,,,,,,
T,42.845712000,-106.001606000,5056.9,270.7,0.2,178.585,187.63,,,,,,,
T,42.845767000,-106.002308000,5062.1,271.5,0.2,178.620,189.33,,,,,,,
T,42.845854000,-106.003145000,5063.7,273.0,1.4,178.663,226.70,,,,,,,
T,42.845948000,-106.003869000,5063.7,275.7,0.7,178.701,197.17,,,,,,,
T,42.846070000,-106.004615000,5064.1,278.2,0.3,178.740,204.95,,,,,,,
T,42.846216000,-106.005452000,5064.5,280.1,0.2,178.783,230.70,,,,,,,
T,42.846373000,-106.006155000,5065.4,282.1,0.1,178.821,197.03,,,,,,,
T,42.846562000,-106.006890000,5065.5,284.5,-0.0,178.860,208.81,,,,,,,
T,42.846782000,-106.007678000,5064.9,286.6,-0.1,178.903,226.03,,,,,,,
T,42.846995000,-106.008392000,5064.0,288.5,-0.2,178.942,206.62,,,,,,,
T,42.847242000,-106.009116000,5063.8,290.9,-0.4,178.983,214.02,,,,,,,
T,42.847439000,-106.009636000,5063.1,292.7,-0.4,179.012,156.85,,,,,,,
T,42.847675000,-106.010242000,5061.8,294.4,-0.5,179.047,183.88,,,,,,,
T,42.847778000,-106.010480000,5061.2,295.9,-0.7,179.061,74.05,,,,,,,
T,42.847899000,-106.010757000,5060.4,297.5,-0.3,179.077,86.39,,,,,,,
T,42.848159000,-106.011331000,5059.0,299.5,-0.8,179.112,180.77,,,,,,,
T,42.849204000,-106.013457000,5059.9,302.2,-0.1,179.242,685.66,,,,,,,
T,42.851305000,-106.017718000,5042.6,303.5,0.1,179.502,1375.53,,,,,,,
T,42.854417000,-106.024107000,5056.1,303.6,0.1,179.891,2054.70,,,,,,,
T,42.858491000,-106.032379000,5066.3,303.8,0.1,180.397,2669.21,,,,,,,
T,42.859105000,-106.033693000,5065.5,303.7,0.5,180.476,417.39,,,,,,,
T,42.859482000,-106.034600000,5068.0,303.6,0.3,180.529,279.33,,,,,,,
T,42.859848000,-106.035731000,5069.2,302.9,0.2,180.591,331.30,,,,,,,
T,42.860151000,-106.036799000,5067.6,301.6,0.3,180.650,306.92,,,,,,,
T,42.860379000,-106.038073000,5069.1,294.3,0.1,180.716,351.56,,,,,,,
T,42.860534000,-106.039434000,5070.5,288.8,-0.2,180.786,369.27,,,,,,,
T,42.860583000,-106.040527000,5069.2,284.2,-0.2,180.842,293.61,,,,,,,
T,42.860587000,-106.041713000,5065.7,279.6,-0.4,180.902,318.00,,,,,,,
T,42.860524000,-106.042635000,5064.5,275.0,-0.3,180.949,248.28,,,,,,,
T,42.860426000,-106.043505000,5063.0,270.7,-0.3,180.994,235.99,,,,,,,
T,42.859883000,-106.048100000,5063.9,264.2,-0.2,181.230,1247.85,,,,,,,
T,42.859306000,-106.052935000,5059.0,262.0,1.8,181.479,1313.36,,,,,,,
T,42.859250000,-106.053391000,5060.1,261.1,1.9,181.502,123.96,,,,,,,
T,42.858725000,-106.058007000,5138.4,260.9,2.9,181.739,1252.41,,,,,,,
T,42.858718000,-106.058088000,5139.3,260.9,0.4,181.744,21.87,,,,,,,
T,42.858367000,-106.061056000,5164.8,260.9,0.2,181.896,806.04,,,,,,,
T,42.856968000,-106.072893000,5079.5,260.9,-1.6,182.505,3214.66,,,,,,,
T,42.856940000,-106.073172000,5070.1,261.0,-1.8,182.519,75.50,,,,,,,
T,42.856818000,-106.074308000,5066.5,260.9,-2.9,182.578,307.84,,,,,,,
T,42.856792000,-106.074549000,5059.6,260.9,-2.9,182.590,65.31,,,,,,,
T,42.856629000,-106.075882000,5046.1,260.9,-1.9,182.659,362.34,,,,,,,
T,42.856466000,-106.077248000,5044.6,261.1,-2.2,182.729,371.07,,,,,,,
T,42.856324000,-106.078319000,5043.0,260.7,-1.7,182.784,291.81,,,,,,,
T,42.856234000,-106.079037000,5037.8,260.4,-0.6,182.821,195.30,,,,,,,
T,42.856205000,-106.079269000,5037.6,260.4,-0.5,182.833,63.10,,,,,,,
T,42.856091000,-106.080284000,5038.8,260.5,-0.3,182.885,275.32,,,,,,,
T,42.855981000,-106.081265000,5038.7,260.6,0.4,182.936,266.09,,,,,,,
T,42.855802000,-106.082713000,5039.9,260.8,0.3,183.010,393.72,,,,,,,
T,42.855677000,-106.083975000,5043.0,261.3,0.2,183.075,341.46,,,,,,,
T,42.855361000,-106.086397000,5043.0,260.8,0.2,183.200,659.59,,,,,,,
T,42.855139000,-106.088285000,5043.0,260.8,0.8,183.297,512.69,,,,,,,
T,42.855077000,-106.088810000,5043.0,260.7,0.7,183.324,142.58,,,,,,,
T,42.854754000,-106.091551000,5059.1,260.8,0.8,183.465,744.37,,,,,,,
T,42.854399000,-106.094614000,5061.9,260.7,0.7,183.622,831.48,,,,,,,
T,42.853925000,-106.098510000,5069.9,260.8,0.6,183.823,1058.92,,,,,,,
T,42.853735000,-106.100289000,5066.8,260.9,0.6,183.914,482.05,,,,,,,
T,42.853409000,-106.103203000,5067.4,261.0,0.8,184.064,790.39,,,,,,,
T,42.853322000,-106.104733000,5080.3,261.6,0.9,184.142,411.51,,,,,,,
T,42.853312000,-106.105918000,5087.1,262.5,1.7,184.202,317.79,,,,,,,
T,42.853383000,-106.107444000,5091.7,265.3,2.0,184.280,410.03,,,,,,,
T,42.853646000,-106.110130000,5112.7,269.3,1.4,184.417,726.62,,,,,,,
T,42.853863000,-106.112123000,5116.7,274.0,0.7,184.520,540.26,,,,,,,
T,42.854069000,-106.114153000,5116.9,276.2,0.7,184.624,549.51,,,,,,,
T,42.854387000,-106.117160000,5107.5,277.4,0.4,184.778,814.63,,,,,,,
T,42.855241000,-106.125276000,5126.9,278.1,-0.0,185.194,2198.47,,,,,,,
T,42.855256000,-106.125571000,5127.6,278.1,-0.1,185.209,79.29,,,,,,,
T,42.855918000,-106.131603000,5115.2,278.2,-0.3,185.519,1635.37,,,,,,,
T,42.855935000,-106.131755000,5114.2,278.2,-1.7,185.527,41.23,,,,,,,
T,42.856063000,-106.133769000,5094.2,277.8,-1.7,185.630,542.06,,,,,,,
T,42.856101000,-106.134487000,5085.7,277.3,-1.6,185.666,193.03,,,,,,,
T,42.856101000,-106.135860000,5080.0,276.4,-1.1,185.736,368.16,,,,,,,
T,42.856040000,-106.136867000,5092.8,271.8,0.4,185.787,270.94,,,,,,,
T,42.855971000,-106.137722000,5096.9,270.5,1.5,185.831,230.64,,,,,,,
T,42.855931000,-106.138210000,5099.1,267.7,1.8,185.856,131.67,,,,,,,
T,42.855524000,-106.141768000,5116.1,263.8,1.1,186.039,965.53,,,,,,,
T,42.854957000,-106.146757000,5133.5,261.9,0.4,186.295,1353.67,,,,,,,
T,42.854410000,-106.151377000,5136.5,261.3,0.3,186.533,1254.80,,,,,,,
T,42.853389000,-106.160458000,5124.3,261.2,0.1,186.999,2463.39,,,,,,,
T,42.853024000,-106.163693000,5122.3,261.2,-0.3,187.166,877.63,,,,,,,
T,42.852773000,-106.165681000,5121.6,261.1,-0.4,187.268,540.89,,,,,,,
T,42.852748000,-106.165907000,5119.5,261.1,-0.2,187.280,61.29,,,,,,,
T,42.852722000,-106.166137000,5118.9,261.1,-0.1,187.291,62.40,,,,,,,
T,42.852667000,-106.166588000,5120.6,260.9,-1.0,187.315,122.59,,,,,,,
T,42.852596000,-106.167076000,5121.3,260.2,-0.7,187.340,133.40,,,,,,,
T,42.852530000,-106.167505000,5116.6,259.7,-0.2,187.362,117.53,,,,,,,
T,42.852443000,-106.167940000,5115.7,258.4,-1.2,187.385,120.88,,,,,,,
T,42.852333000,-106.168438000,5117.5,257.0,-1.2,187.411,139.43,,,,,,,
T,42.852195000,-106.168953000,5112.4,254.8,-1.2,187.439,146.98,,,,,,,
T,42.852070000,-106.169399000,5113.6,252.8,-1.0,187.464,127.98,,,,,,,
T,42.851930000,-106.169881000,5108.5,251.0,-1.5,187.490,138.96,,,,,,,
T,42.851768000,-106.170347000,5108.8,249.1,-1.3,187.516,138.21,,,,,,,
T,42.851550000,-106.170911000,5106.3,246.6,-2.0,187.548,170.85,,,,,,,
T,42.851322000,-106.171454000,5103.0,244.5,-1.9,187.580,167.66,,,,,,,
T,42.851089000,-106.171932000,5098.2,242.2,-1.6,187.609,153.76,,,,,,,
T,42.849918000,-106.174205000,5082.6,237.6,-1.5,187.750,744.11,,,,,,,
T,42.848588000,-106.176818000,5076.0,236.2,-1.4,187.912,852.07,,,,,,,
T,42.848562000,-106.176870000,5076.5,235.6,-1.2,187.915,16.86,,,,,,,
T,42.848520000,-106.176942000,5077.2,235.1,0.3,187.919,24.64,,,,,,,
T,42.848270000,-106.177370000,5077.1,234.7,1.4,187.947,146.55,,,,,,,
T,42.847157000,-106.179495000,5087.4,234.6,1.6,188.080,699.52,,,,,,,
T,42.846666000,-106.180492000,5093.3,234.5,1.6,188.141,321.74,,,,,,,
T,42.846341000,-106.181193000,5099.5,235.0,1.9,188.183,222.20,,,,,,,
T,42.846089000,-106.181783000,5102.9,235.6,1.4,188.217,182.96,,,,,,,
T,42.845735000,-106.182706000,5109.0,237.1,0.8,188.270,279.15,,,,,,,
T,42.845019000,-106.184573000,5109.5,240.1,0.6,188.377,564.64,,,,,,,
T,42.844469000,-106.186032000,5107.6,241.6,0.2,188.460,439.66,,,,,,,
T,42.844434000,-106.186117000,5108.5,242.2,-0.7,188.465,26.12,,,,,,,
T,42.844091000,-106.187019000,5106.5,242.5,-1.4,188.517,272.31,,,,,,,
T,42.843808000,-106.187899000,5098.0,243.2,-1.5,188.566,257.57,,,,,,,
T,42.843580000,-106.188725000,5091.7,244.7,-1.1,188.610,236.61,,,,,,,
T,42.843391000,-106.189572000,5092.3,247.4,-0.9,188.655,237.38,,,,,,,
T,42.843257000,-106.190431000,5094.3,249.6,-0.4,188.700,235.50,,,,,,,
T,42.843139000,-106.191278000,5095.2,253.0,0.3,188.744,231.20,,,,,,,
T,42.843068000,-106.192201000,5093.8,256.8,0.4,188.791,248.90,,,,,,,
T,42.843045000,-106.192909000,5095.2,260.1,0.3,188.827,190.07,,,,,,,
T,42.843045000,-106.193756000,5097.4,263.6,0.3,188.870,227.17,,,,,,,
T,42.843108000,-106.194786000,5097.4,267.3,-0.0,188.923,277.20,,,,,,,
T,42.843202000,-106.195634000,5098.2,271.1,0.1,188.966,230.00,,,,,,,
T,42.843328000,-106.196525000,5093.5,274.7,-0.0,189.012,243.34,,,,,,,
T,42.843525000,-106.197469000,5096.8,278.2,-0.1,189.062,263.17,,,,,,,
T,42.843737000,-106.198316000,5097.1,281.7,-0.1,189.107,239.95,,,,,,,
T,42.843993000,-106.199169000,5096.1,285.4,0.3,189.154,247.07,,,,,,,
T,42.844319000,-106.200033000,5097.0,289.1,-0.0,189.204,260.41,,,,,,,
T,42.844586000,-106.200666000,5097.0,292.5,-0.4,189.241,195.68,,,,,,,
T,42.844878000,-106.201267000,5096.4,295.9,-0.0,189.277,193.15,,,,,,,
T,42.845523000,-106.202468000,5092.1,300.4,0.2,189.353,398.76,,,,,,,
T,42.846822000,-106.204781000,5095.8,304.5,0.4,189.501,780.35,,,,,,,
T,42.848241000,-106.207357000,5102.3,306.1,0.7,189.664,862.98,,,,,,,
T,42.848864000,-106.208748000,5106.7,305.8,0.8,189.747,436.71,,,,,,,
T,42.848994000,-106.209070000,5113.3,305.7,1.3,189.765,98.50,,,,,,,
T,42.849179000,-106.209593000,5111.6,305.0,1.8,189.795,155.62,,,,,,,
T,42.849333000,-106.210027000,5117.2,303.1,1.5,189.819,129.22,,,,,,,
T,42.849528000,-106.210642000,5120.1,298.1,0.7,189.853,179.59,,,,,,,
T,42.850714000,-106.214309000,5130.4,294.4,0.8,190.057,1074.20,,,,,,,
T,42.851122000,-106.215426000,5127.2,294.5,0.5,190.120,334.42,,,,,,,
T,42.851387000,-106.216176000,5127.4,294.6,0.4,190.162,223.11,,,,,,,
T,42.851408000,-106.216234000,5127.0,294.5,-0.6,190.166,17.33,,,,,,,
T,42.851477000,-106.216471000,5126.7,294.5,0.1,190.179,68.35,,,,,,,
T,42.851951000,-106.217920000,5124.0,295.0,0.2,190.259,425.24,,,,,,,
T,42.852692000,-106.220113000,5127.9,294.6,0.3,190.382,647.13,,,,,,,
T,42.852889000,-106.220694000,5130.2,294.4,0.1,190.414,171.55,,,,,,,
T,42.853183000,-106.221814000,5131.3,293.5,0.5,190.475,318.88,,,,,,,
T,42.853368000,-106.222590000,5129.2,292.9,0.2,190.516,218.74,,,,,,,
T,42.853416000,-106.222907000,5131.5,291.8,0.1,190.532,86.79,,,,,,,
T,42.853539000,-106.223729000,5129.5,287.7,-0.3,190.575,224.94,,,,,,,
T,42.853730000,-106.225240000,5131.7,284.2,-0.4,190.653,411.12,,,,,,,
T,42.854217000,-106.229660000,5124.8,280.2,-0.4,190.880,1198.46,,,,,,,
T,42.854505000,-106.232350000,5119.8,279.0,-0.2,191.018,728.93,,,,,,,
T,42.854616000,-106.233365000,5120.0,278.9,-0.2,191.070,275.17,,,,,,,
T,42.855155000,-106.238281000,5122.5,278.6,-0.0,191.322,1332.79,,,,,,,
T,42.855293000,-106.239493000,5123.8,278.5,0.3,191.385,328.87,,,,,,,
T,42.855326000,-106.239780000,5124.0,278.5,0.3,191.399,77.89,,,,,,,
T,42.855747000,-106.243471000,5129.5,278.7,0.1,191.589,1001.56,,,,,,,
T,42.855956000,-106.245734000,5128.8,278.4,0.1,191.705,611.58,,,,,,,
T,42.856107000,-106.247247000,5126.1,278.2,-0.2,191.783,409.42,,,,,,,
T,42.856210000,-106.248201000,5125.3,278.2,-0.5,191.832,258.55,,,,,,,
T,42.856829000,-106.253897000,5115.6,278.3,-0.5,192.124,1543.92,,,,,,,
T,42.856867000,-106.254243000,5114.7,278.1,-0.3,192.142,93.81,,,,,,,
T,42.857147000,-106.256699000,5114.9,278.4,-0.3,192.268,666.42,,,,,,,
T,42.857315000,-106.258241000,5116.7,278.5,0.2,192.347,417.98,,,,,,,
T,42.857330000,-106.258380000,5117.0,278.5,0.2,192.354,37.67,,,,,,,
T,42.857613000,-106.260996000,5118.8,278.6,0.4,192.488,709.00,,,,,,,
T,42.857818000,-106.263135000,5120.1,278.3,0.4,192.598,578.40,,,,,,,
T,42.857873000,-106.263835000,5122.3,277.9,0.5,192.634,188.76,,,,,,,
T,42.857914000,-106.264442000,5123.7,277.5,0.8,192.665,163.44,,,,,,,
T,42.857933000,-106.264859000,5124.9,277.2,1.0,192.686,112.03,,,,,,,
T,42.857894000,-106.265768000,5128.6,274.6,1.0,192.732,244.15,,,,,,,
T,42.857846000,-106.266348000,5128.8,270.7,1.0,192.762,156.50,,,,,,,
T,42.857729000,-106.267328000,5132.0,266.8,0.9,192.812,266.21,,,,,,,
T,42.857579000,-106.268468000,5134.1,263.5,0.8,192.871,310.53,,,,,,,
T,42.857301000,-106.270578000,5139.3,261.4,0.2,192.980,574.78,,,,,,,
T,42.857275000,-106.270777000,5139.4,260.4,0.1,192.990,54.19,,,,,,,
T,42.856538000,-106.276276000,5134.1,259.8,0.0,193.274,1498.78,,,,,,,
