type,latitude,longitude,altitude (ft),course,slope (%),distance (mi),distance_interval (ft),color,opacity,width,scale,sym,name,desc
T,41.922776000,-109.956268000,6554.8,306.9,1.4,110.871,1635.19,,,,,,,
T,41.927461000,-109.964636000,6564.4,306.9,1.0,111.411,2846.16,,,,,,,
T,41.927907000,-109.965299000,6564.3,307.1,0.6,111.457,242.83,,,,,,,
T,41.932802000,-109.972141000,6568.4,308.7,0.2,111.945,2578.42,,,,,,,
T,41.935479000,-109.975961000,6569.2,310.2,0.0,112.215,1425.50,,,,,,,
T,41.935946000,-109.976707000,6569.2,310.9,0.0,112.265,264.88,,,,,,,
T,41.936776000,-109.978241000,6565.1,312.6,-1.7,112.363,515.46,,,,,,,
T,41.937387000,-109.979453000,6565.6,312.0,-2.7,112.438,397.90,,,,,,,
T,41.939550000,-109.983589000,6500.9,308.4,-3.0,112.698,1373.92,,,,,,,
T,41.940535000,-109.985488000,6483.7,305.5,-3.5,112.817,629.12,,,,,,,
T,41.941095000,-109.986675000,6471.4,304.8,-3.8,112.890,382.02,,,,,,,
T,41.941545000,-109.987859000,6454.4,303.7,-2.3,112.958,361.47,,,,,,,
T,41.941760000,-109.988406000,6456.0,303.3,-1.6,112.990,168.19,,,,,,,
T,41.942004000,-109.989168000,6460.0,300.6,-0.5,113.033,225.58,,,,,,,
T,41.942308000,-109.990241000,6460.3,296.6,1.2,113.092,312.24,,,,,,,
T,41.942594000,-109.991491000,6463.8,292.7,1.0,113.159,355.69,,,,,,,
T,41.942802000,-109.992526000,6470.8,289.9,0.9,113.214,291.61,,,,,,,
T,41.942978000,-109.993760000,6471.7,287.0,0.7,113.279,341.80,,,,,,,
T,41.943824000,-110.001710000,6490.9,281.0,0.5,113.693,2184.74,,,,,,,
T,41.944070000,-110.003824000,6487.7,279.9,0.4,113.803,582.08,,,,,,,
T,41.944190000,-110.004494000,6483.1,279.4,0.5,113.839,187.45,,,,,,,
T,41.944330000,-110.005181000,6486.2,279.2,-0.1,113.875,193.74,,,,,,,
T,41.944493000,-110.005809000,6487.9,279.6,0.0,113.910,180.88,,,,,,,
T,41.944761000,-110.006597000,6489.1,284.5,0.2,113.954,235.58,,,,,,,
T,41.945124000,-110.007514000,6488.0,291.0,0.3,114.008,282.37,,,,,,,
T,41.945503000,-110.008249000,6485.1,295.2,0.0,114.054,243.02,,,,,,,
T,41.947905000,-110.012772000,6494.7,302.3,0.0,114.340,1510.04,,,,,,,
T,41.948396000,-110.013716000,6488.5,303.6,-0.1,114.399,312.99,,,,,,,
T,41.949138000,-110.015191000,6490.0,304.4,0.3,114.491,483.86,,,,,,,
T,41.949588000,-110.016097000,6486.5,305.0,0.1,114.547,296.03,,,,,,,
T,41.949924000,-110.016838000,6494.8,304.7,0.6,114.591,235.85,,,,,,,
T,41.950326000,-110.017986000,6497.0,302.0,0.4,114.657,344.95,,,,,,,
T,41.950650000,-110.018925000,6497.8,300.2,0.7,114.710,281.40,,,,,,,
T,41.950953000,-110.019976000,6495.9,297.0,0.8,114.768,306.48,,,,,,,
T,41.952219000,-110.024965000,6505.8,291.8,0.9,115.040,1433.41,,,,,,,
T,41.954276000,-110.033264000,6534.5,289.6,1.1,115.490,2378.68,,,,,,,
T,41.954723000,-110.035055000,6543.2,289.1,1.0,115.587,513.69,,,,,,,
T,41.955018000,-110.036117000,6550.4,288.9,0.6,115.646,308.23,,,,,,,
T,41.955529000,-110.037770000,6547.8,289.1,0.6,115.738,486.67,,,,,,,
T,41.956562000,-110.041069000,6532.9,289.9,0.5,115.922,973.11,,,,,,,
T,41.958247000,-110.046459000,6559.0,292.0,0.4,116.223,1589.48,,,,,,,
T,41.958517000,-110.047318000,6560.4,292.6,0.6,116.271,253.52,,,,,,,
T,41.959271000,-110.049663000,6565.6,292.9,0.6,116.403,694.49,,,,,,,
T,41.959861000,-110.051588000,6572.0,292.9,0.2,116.510,566.01,,,,,,,
T,41.960268000,-110.052828000,6555.0,293.0,0.4,116.580,368.44,,,,,,,
T,41.960523000,-110.053466000,6564.1,293.6,-0.1,116.617,196.84,,,,,,,
T,41.960962000,-110.054303000,6568.9,295.2,0.0,116.670,278.24,,,,,,,
T,41.961357000,-110.054963000,6564.0,297.9,1.6,116.713,230.09,,,,,,,
T,41.961820000,-110.055590000,6572.0,303.4,0.3,116.759,239.89,,,,,,,
T,41.962246000,-110.056068000,6573.2,309.4,-0.6,116.797,202.49,,,,,,,
T,41.962681000,-110.056534000,6567.5,313.4,-0.8,116.836,202.96,,,,,,,
T,41.963144000,-110.056926000,6562.6,318.2,-2.5,116.873,199.58,,,,,,,
T,41.963643000,-110.057318000,6555.5,322.5,-3.2,116.913,210.79,,,,,,,
T,41.964237000,-110.057677000,6545.3,327.3,-2.9,116.958,237.46,,,,,,,
T,41.965082000,-110.058096000,6535.0,332.0,-2.0,117.020,328.34,,,,,,,
T,41.966100000,-110.058519000,6527.8,336.7,-1.1,117.094,388.40,,,,,,,
T,41.967879000,-110.059238000,6525.9,340.0,-1.5,117.222,677.14,,,,,,,
T,41.969015000,-110.059646000,6533.1,342.1,-1.3,117.303,428.58,,,,,,,
T,41.971532000,-110.060531000,6504.5,343.8,-1.2,117.483,948.27,,,,,,,
T,41.972745000,-110.060956000,6498.4,344.5,-1.2,117.570,456.89,,,,,,,
T,41.973394000,-110.061234000,6496.0,344.5,-1.4,117.617,248.29,,,,,,,
T,41.974424000,-110.061550000,6496.1,345.3,0.3,117.690,385.06,,,,,,,
T,41.974918000,-110.061641000,6502.2,345.9,1.3,117.724,181.71,,,,,,,
T,41.975556000,-110.061684000,6508.6,348.0,1.7,117.768,232.79,,,,,,,
T,41.976242000,-110.061679000,6515.0,351.3,1.9,117.815,249.99,,,,,,,
T,41.977018000,-110.061638000,6519.3,355.3,1.1,117.869,283.00,,,,,,,
T,41.978507000,-110.061533000,6524.0,0.2,0.8,117.972,543.36,,,,,,,
T,41.979769000,-110.061490000,6521.8,1.3,0.5,118.059,460.04,,,,,,,
T,41.979853000,-110.061561000,6521.5,1.2,0.2,118.066,36.19,,,,,,,
T,41.979961000,-110.061652000,6521.5,0.3,-0.2,118.075,46.49,,,,,,,
T,41.980038000,-110.061800000,6521.9,357.7,0.5,118.084,49.06,,,,,,,
T,41.980086000,-110.062015000,6522.5,347.2,1.8,118.096,61.02,,,,,,,
T,41.980100000,-110.062261000,6523.1,300.0,2.0,118.108,67.08,,,,,,,
T,41.979808000,-110.063296000,6530.7,268.0,3.0,118.165,300.87,,,,,,,
T,41.979678000,-110.063712000,6533.6,259.5,3.3,118.188,122.63,,,,,,,
T,41.978265000,-110.068653000,6582.0,250.8,3.4,118.461,1438.80,,,,,,,
T,41.978090000,-110.069280000,6591.5,249.7,3.5,118.495,182.03,,,,,,,
T,41.977857000,-110.070024000,6599.9,248.8,3.3,118.537,219.40,,,,,,,
T,41.977714000,-110.070406000,6602.9,248.4,1.9,118.559,116.21,,,,,,,
T,41.977488000,-110.071012000,6603.2,248.0,1.2,118.594,184.22,,,,,,,
T,41.977038000,-110.072105000,6602.1,244.4,-1.3,118.658,339.44,,,,,,,
T,41.976790000,-110.072620000,6603.7,242.4,-2.2,118.690,166.67,,,,,,,
T,41.976340000,-110.073520000,6585.9,239.7,-1.9,118.746,294.59,,,,,,,
T,41.975797000,-110.074600000,6573.9,238.4,-1.3,118.813,354.12,,,,,,,
T,41.975302000,-110.075573000,6574.6,237.2,-1.3,118.873,320.22,,,,,,,
T,41.974916000,-110.076304000,6583.5,235.8,1.1,118.919,243.51,,,,,,,
T,41.974541000,-110.077068000,6585.3,235.8,2.2,118.966,248.67,,,,,,,
T,41.973684000,-110.078685000,6604.7,235.3,2.4,119.069,539.33,,,,,,,
T,41.973513000,-110.079031000,6606.6,235.3,1.3,119.090,112.85,,,,,,,
T,41.973215000,-110.079638000,6606.7,235.4,1.3,119.127,197.58,,,,,,,
T,41.972725000,-110.080632000,6602.3,235.7,0.8,119.189,323.96,,,,,,,
T,41.971324000,-110.083368000,6613.0,235.5,0.4,119.360,902.34,,,,,,,
T,41.964748000,-110.096215000,6650.3,235.6,0.3,120.162,4236.67,,,,,,,
T,41.964133000,-110.097416000,6631.4,235.5,0.3,120.237,396.13,,,,,,,
T,41.963798000,-110.098056000,6624.2,235.5,0.0,120.277,212.61,,,,,,,
T,41.963471000,-110.098700000,6621.5,235.4,-3.0,120.317,211.84,,,,,,,
T,41.963128000,-110.099493000,6614.0,235.6,-2.3,120.365,249.28,,,,,,,
T,41.962825000,-110.100377000,6610.4,238.1,-1.7,120.415,264.57,,,,,,,
T,41.962634000,-110.101199000,6604.7,241.9,-1.9,120.459,234.15,,,,,,,
T,41.962442000,-110.102379000,6602.1,247.1,-1.5,120.521,328.47,,,,,,,
T,41.962371000,-110.102900000,6597.9,250.6,-1.4,120.549,144.04,,,,,,,
T,41.962347000,-110.104280000,6594.1,257.6,-0.5,120.620,375.43,,,,,,,
T,41.962643000,-110.114299000,6555.5,269.0,-0.4,121.136,2727.10,,,,,,,
T,41.963047000,-110.125711000,6574.1,271.3,-0.9,121.725,3107.30,,,,,,,
T,41.963064000,-110.126275000,6573.3,272.0,-0.8,121.754,153.52,,,,,,,
T,41.963414000,-110.137718000,6514.1,272.3,-0.4,122.344,3114.84,,,,,,,
T,41.963593000,-110.142985000,6504.6,272.5,-0.1,122.615,1433.98,,,,,,,
T,41.963766000,-110.148492000,6520.2,272.5,-0.1,122.899,1499.09,,,,,,,
T,41.963942000,-110.153878000,6564.5,272.5,0.8,123.177,1466.25,,,,,,,
T,41.964149000,-110.160147000,6566.9,272.5,0.8,123.500,1706.67,,,,,,,
T,41.964380000,-110.167059000,6574.0,272.5,0.7,123.857,1881.76,,,,,,,
T,41.965570000,-110.203723000,6630.6,272.5,0.3,125.747,9980.90,,,,,,,
T,41.965606000,-110.204834000,6626.8,272.5,0.3,125.804,302.44,,,,,,,
T,41.965700000,-110.207622000,6613.9,272.5,0.3,125.948,759.02,,,,,,,
T,41.965726000,-110.207957000,6611.2,272.6,-1.6,125.965,91.60,,,,,,,
T,41.965763000,-110.208297000,6610.2,272.6,-1.8,125.983,93.45,,,,,,,
T,41.965839000,-110.208787000,6608.3,274.1,-1.8,126.009,136.11,,,,,,,
T,41.965942000,-110.209266000,6605.0,275.8,-1.5,126.034,135.57,,,,,,,
T,41.966045000,-110.209663000,6603.9,282.8,-1.7,126.056,114.31,,,,,,,
T,41.966182000,-110.210091000,6602.2,286.0,-2.0,126.080,126.66,,,,,,,
T,41.966305000,-110.210431000,6599.5,288.9,-2.0,126.100,102.76,,,,,,,
T,41.966457000,-110.210788000,6596.3,292.6,-2.5,126.121,111.78,,,,,,,
T,41.966605000,-110.211086000,6594.0,296.1,-2.7,126.139,97.35,,,,,,,
T,41.966798000,-110.211454000,6589.9,299.5,-1.9,126.162,122.32,,,,,,,
T,41.967000000,-110.211784000,6587.1,303.0,-0.7,126.184,116.07,,,,,,,
T,41.967201000,-110.212079000,6588.7,306.2,0.2,126.205,108.64,,,,,,,
T,41.967464000,-110.212420000,6592.4,309.7,0.9,126.230,133.36,,,,,,,
T,41.967707000,-110.212695000,6595.2,312.7,1.4,126.252,115.91,,,,,,,
T,41.967859000,-110.212852000,6594.6,315.6,1.2,126.265,69.94,,,,,,,
T,41.968098000,-110.213101000,6594.9,318.3,1.5,126.286,110.32,,,,,,,
T,41.968194000,-110.213202000,6594.6,319.9,1.1,126.295,44.48,,,,,,,
T,41.957064000,-110.232371000,6693.6,235.0,1.0,127.546,6605.42,,,,,,,
T,41.951511000,-110.241928000,6708.4,233.3,1.0,128.170,3294.39,,,,,,,
T,41.950128000,-110.244304000,6706.1,232.8,1.0,128.325,819.61,,,,,,,
T,41.948294000,-110.247248000,6715.0,232.1,0.5,128.522,1043.10,,,,,,,
T,41.947710000,-110.248200000,6719.3,231.8,0.6,128.586,335.21,,,,,,,
T,41.947141000,-110.249165000,6723.1,231.5,0.7,128.649,334.53,,,,,,,
T,41.946011000,-110.251106000,6727.5,231.1,0.7,128.776,669.62,,,,,,,
T,41.945074000,-110.252722000,6726.0,231.1,0.9,128.881,556.66,,,,,,,
T,41.940983000,-110.259763000,6745.6,231.9,0.8,129.341,2427.34,,,,,,,
T,41.938838000,-110.263457000,6765.6,232.0,0.8,129.582,1273.23,,,,,,,
T,41.938309000,-110.264365000,6766.0,232.0,0.6,129.642,313.36,,,,,,,
T,41.937820000,-110.265145000,6767.2,231.9,0.5,129.694,277.12,,,,,,,
T,41.933174000,-110.271981000,6768.0,230.3,0.5,130.171,2515.18,,,,,,,
T,41.932428000,-110.273088000,6767.2,229.2,0.6,130.247,405.75,,,,,,,
T,41.925621000,-110.283118000,6801.5,227.9,0.6,130.946,3688.17,,,,,,,
T,41.923323000,-110.286495000,6812.7,227.7,0.8,131.181,1243.33,,,,,,,
T,41.916888000,-110.295989000,6834.9,227.6,0.9,131.842,3489.32,,,,,,,
T,41.915705000,-110.297733000,6847.1,227.7,1.0,131.964,641.22,,,,,,,
T,41.915230000,-110.298424000,6853.0,227.6,1.0,132.012,255.61,,,,,,,
T,41.914888000,-110.298940000,6858.7,227.7,2.1,132.048,187.77,,,,,,,
T,41.914632000,-110.299360000,6861.3,227.8,2.1,132.076,147.55,,,,,,,
T,41.914439000,-110.299713000,6863.3,228.5,2.4,132.098,119.07,,,,,,,
T,41.914254000,-110.300067000,6864.9,230.1,2.6,132.120,117.60,,,,,,,
T,41.914068000,-110.300470000,6869.7,232.6,3.4,132.145,128.94,,,,,,,
T,41.913933000,-110.300807000,6875.0,235.5,3.4,132.165,104.09,,,,,,,
T,41.913795000,-110.301164000,6880.9,238.1,3.9,132.185,109.41,,,,,,,
T,41.913659000,-110.301561000,6883.3,240.4,3.6,132.208,118.88,,,,,,,
T,41.913535000,-110.301966000,6887.4,243.0,3.7,132.230,119.14,,,,,,,
T,41.913416000,-110.302405000,6890.8,245.6,4.0,132.254,127.12,,,,,,,
T,41.913318000,-110.302814000,6896.7,247.6,4.6,132.277,116.91,,,,,,,
T,41.913231000,-110.303238000,6904.8,249.9,4.7,132.299,119.68,,,,,,,
T,41.912937000,-110.304941000,6927.7,254.0,5.2,132.389,475.76,,,,,,,
T,41.912834000,-110.305444000,6933.1,254.8,5.1,132.416,141.96,,,,,,,
T,41.912711000,-110.305943000,6942.7,255.0,4.6,132.443,143.03,,,,,,,
T,41.912589000,-110.306381000,6948.2,254.6,3.9,132.467,127.24,,,,,,,
T,41.912438000,-110.306855000,6951.9,253.6,3.6,132.494,140.26,,,,,,,
T,41.912292000,-110.307260000,6953.8,249.5,2.8,132.517,122.41,,,,,,,
T,41.912123000,-110.307687000,6957.2,246.9,2.6,132.542,131.53,,,,,,,
T,41.911949000,-110.308084000,6960.9,244.4,2.1,132.566,125.29,,,,,,,
T,41.911795000,-110.308401000,6964.5,242.2,1.2,132.585,102.93,,,,,,,
T,41.911537000,-110.308886000,6965.4,239.2,1.6,132.616,162.07,,,,,,,
T,41.910523000,-110.310619000,6967.1,234.7,1.4,132.729,599.21,,,,,,,
T,41.906835000,-110.316901000,7007.6,232.4,1.2,133.141,2174.93,,,,,,,
T,41.903460000,-110.322650000,7031.5,231.9,1.3,133.518,1990.44,,,,,,,
T,41.895873000,-110.335554000,7076.7,231.8,1.3,134.365,4470.52,,,,,,,
T,41.895539000,-110.336194000,7084.3,231.8,1.1,134.405,212.55,,,,,,,
T,41.895355000,-110.336583000,7085.5,231.9,1.1,134.429,125.35,,,,,,,
T,41.895208000,-110.336914000,7086.1,232.0,1.0,134.449,104.84,,,,,,,
T,41.895051000,-110.337332000,7086.0,232.4,-1.4,134.473,127.38,,,,,,,
T,41.894921000,-110.337710000,7083.6,239.3,-1.7,134.494,113.30,,,,,,,
T,41.894761000,-110.338223000,7075.7,242.7,-1.3,134.523,151.35,,,,,,,
T,41.894639000,-110.338675000,7074.6,245.3,-1.0,134.548,130.85,,,,,,,
T,41.894523000,-110.339163000,7077.8,247.7,-0.7,134.574,139.43,,,,,,,
T,41.894439000,-110.339577000,7079.4,249.9,2.6,134.596,116.80,,,,,,,
T,41.894228000,-110.340669000,7077.9,252.5,2.8,134.655,307.10,,,,,,,
T,41.892688000,-110.348461000,7151.2,254.8,2.8,135.070,2194.52,,,,,,,
T,41.892569000,-110.348984000,7156.1,254.9,2.5,135.098,148.86,,,,,,,
T,41.892433000,-110.349510000,7159.3,254.8,2.5,135.127,151.55,,,,,,,
T,41.892219000,-110.350257000,7154.4,254.4,1.2,135.168,217.83,,,,,,,
T,41.891986000,-110.351025000,7150.8,253.8,0.3,135.211,225.69,,,,,,,
T,41.890010000,-110.357437000,7183.2,248.2,0.2,135.569,1888.54,,,,,,,
T,41.887877000,-110.364337000,7171.3,247.7,0.4,135.954,2033.25,,,,,,,
T,41.887688000,-110.364931000,7170.5,247.5,0.5,135.987,175.80,,,,,,,
T,41.887557000,-110.365374000,7170.8,247.5,-0.0,136.012,129.73,,,,,,,
T,41.887439000,-110.365808000,7173.7,247.6,2.0,136.036,125.76,,,,,,,
T,41.887302000,-110.366325000,7182.3,247.7,2.6,136.064,149.37,,,,,,,
T,41.887176000,-110.366841000,7185.6,249.4,2.6,136.092,147.82,,,,,,,
T,41.887074000,-110.367293000,7188.4,250.8,4.0,136.116,128.57,,,,,,,
T,41.886978000,-110.367776000,7188.8,252.1,4.0,136.142,136.09,,,,,,,
T,41.885967000,-110.373163000,7256.8,255.0,4.1,136.428,1512.45,,,,,,,
T,41.885861000,-110.373742000,7265.1,255.4,4.2,136.459,162.33,,,,,,,
T,41.885783000,-110.374212000,7269.8,255.8,4.5,136.484,131.10,,,,,,,
T,41.885717000,-110.374704000,7276.2,256.2,4.0,136.510,136.12,,,,,,,
T,41.885673000,-110.375089000,7281.4,256.5,3.3,136.530,106.06,,,,,,,
T,41.885638000,-110.375604000,7284.0,259.7,2.9,136.557,140.82,,,,,,,
T,41.885622000,-110.376076000,7286.6,262.2,2.1,136.581,128.66,,,,,,,
T,41.885616000,-110.376610000,7288.9,264.7,1.7,136.608,145.43,,,,,,,
T,41.885638000,-110.377153000,7290.6,267.5,2.1,136.637,148.08,,,,,,,
T,41.885674000,-110.377640000,7293.4,270.0,2.5,136.662,133.26,,,,,,,
T,41.885713000,-110.378028000,7297.7,272.4,2.5,136.682,106.61,,,,,,,
T,41.885768000,-110.378462000,7302.7,274.7,1.9,136.705,119.87,,,,,,,
T,41.885838000,-110.378901000,7304.4,277.4,1.5,136.728,122.23,,,,,,,
T,41.886074000,-110.380189000,7306.7,280.9,1.5,136.796,361.12,,,,,,,
T,41.886249000,-110.381127000,7307.9,282.5,1.4,136.846,263.26,,,,,,,
T,41.886778000,-110.383961000,7322.5,283.6,1.3,136.997,795.42,,,,,,,
T,41.887045000,-110.385356000,7329.5,284.0,1.3,137.071,392.12,,,,,,,
T,41.887216000,-110.386163000,7330.6,284.3,2.1,137.114,228.41,,,,,,,
T,41.887504000,-110.387323000,7333.5,285.1,2.0,137.177,332.85,,,,,,,
T,41.890608000,-110.399429000,7417.8,287.7,1.8,137.837,3485.03,,,,,,,
T,41.890755000,-110.399994000,7412.5,288.4,1.8,137.868,162.90,,,,,,,
T,41.890907000,-110.400618000,7408.8,288.8,1.7,137.902,178.71,,,,,,,
T,41.891036000,-110.401223000,7407.9,288.8,-1.9,137.934,171.31,,,,,,,
T,41.891128000,-110.401724000,7405.2,288.7,-1.5,137.961,140.47,,,,,,,
T,41.891232000,-110.402341000,7401.8,286.1,-1.1,137.994,172.22,,,,,,,
T,41.891316000,-110.402923000,7400.1,284.4,-0.9,138.024,161.40,,,,,,,
T,41.891380000,-110.403448000,7400.3,282.7,-0.6,138.052,144.84,,,,,,,
T,41.891439000,-110.404014000,7400.5,281.0,-0.2,138.081,155.60,,,,,,,
T,41.891495000,-110.404650000,7400.4,279.6,-0.1,138.114,174.37,,,,,,,
T,41.891526000,-110.405185000,7399.9,277.9,-0.1,138.142,146.11,,,,,,,
T,41.891548000,-110.405838000,7399.4,276.1,-0.2,138.176,177.98,,,,,,,
T,41.891561000,-110.406529000,7399.2,274.5,-0.3,138.211,188.21,,,,,,,
T,41.891559000,-110.407130000,7398.5,273.0,-0.3,138.242,163.64,,,,,,,
T,41.891540000,-110.407838000,7398.0,271.1,-0.1,138.279,192.90,,,,,,,
T,41.891540000,-110.407840000,7398.0,270.4,-0.0,138.279,0.54,,,,,,,
T,41.891501000,-110.408498000,7398.5,268.6,-0.1,138.313,179.72,,,,,,,
T,41.891451000,-110.409149000,7398.9,266.8,-0.5,138.347,178.19,,,,,,,
T,41.891397000,-110.409697000,7397.7,265.2,-0.6,138.375,150.50,,,,,,,
T,41.891317000,-110.410347000,7394.8,263.2,-1.1,138.409,179.37,,,,,,,
T,41.891220000,-110.410982000,7392.4,262.2,-1.7,138.443,176.48,,,,,,,
T,41.891143000,-110.411440000,7389.5,260.7,-1.6,138.467,127.82,,,,,,,
T,41.891019000,-110.412120000,7384.7,258.9,-1.3,138.503,190.59,,,,,,,
T,41.890909000,-110.412640000,7384.8,257.4,-0.8,138.531,147.15,,,,,,,
T,41.890763000,-110.413257000,7384.2,255.7,0.3,138.564,176.22,,,,,,,
T,41.890635000,-110.413759000,7386.3,254.2,1.4,138.591,144.43,,,,,,,
T,41.890473000,-110.414333000,7392.0,252.7,1.5,138.623,167.07,,,,,,,
T,41.890316000,-110.414848000,7395.6,250.9,1.9,138.652,151.45,,,,,,,
T,41.890114000,-110.415459000,7397.5,249.3,1.9,138.686,181.92,,,,,,,
T,41.889952000,-110.415919000,7398.8,247.7,1.9,138.712,138.47,,,,,,,
T,41.889727000,-110.416506000,7401.8,246.1,2.2,138.746,179.64,,,,,,,
T,41.889486000,-110.417097000,7407.6,244.4,2.5,138.781,183.33,,,,,,,
T,41.889228000,-110.417677000,7414.4,242.7,1.4,138.816,183.79,,,,,,,
T,41.888976000,-110.418202000,7418.9,240.9,0.5,138.848,169.91,,,,,,,
T,41.886632000,-110.422879000,7429.6,237.4,-0.2,139.139,1533.46,,,,,,,
T,41.885022000,-110.426084000,7417.2,236.6,-0.3,139.338,1051.61,,,,,,,
T,41.879078000,-110.437988000,7393.4,236.2,-1.2,140.076,3898.77,,,,,,,
T,41.878875000,-110.438391000,7390.7,236.1,-1.4,140.101,132.35,,,,,,,
T,41.874041000,-110.448071000,7301.6,236.1,-1.1,140.702,3170.66,,,,,,,
T,41.872676000,-110.450800000,7299.6,236.1,-1.3,140.871,894.35,,,,,,,
T,41.870358000,-110.455432000,7313.0,236.1,-1.1,141.159,1518.27,,,,,,,
T,41.870014000,-110.456109000,7318.0,236.1,0.7,141.201,222.97,,,,,,,
T,41.869697000,-110.456751000,7321.5,236.1,1.4,141.241,209.57,,,,,,,
T,41.869529000,-110.457118000,7323.1,236.2,2.9,141.263,117.22,,,,,,,
T,41.869315000,-110.457615000,7330.7,236.5,3.2,141.292,156.23,,,,,,,
T,41.869146000,-110.458049000,7337.3,238.1,3.5,141.318,133.29,,,,,,,
T,41.868997000,-110.458477000,7342.0,240.0,3.9,141.342,128.60,,,,,,,
T,41.868847000,-110.458922000,7344.8,242.3,3.3,141.367,132.96,,,,,,,
T,41.868712000,-110.459366000,7349.8,244.0,2.2,141.392,130.56,,,,,,,
T,41.868580000,-110.459857000,7353.0,246.2,1.1,141.419,142.13,,,,,,,
T,41.868444000,-110.460414000,7352.4,248.3,0.1,141.449,159.60,,,,,,,
T,41.868361000,-110.460813000,7349.3,249.9,-1.2,141.470,112.81,,,,,,,
T,41.868279000,-110.461227000,7345.2,251.7,-2.0,141.492,116.66,,,,,,,
T,41.868204000,-110.461647000,7342.3,253.4,-2.4,141.515,117.62,,,,,,,
T,41.868117000,-110.462233000,7339.8,255.3,-2.7,141.546,162.73,,,,,,,
T,41.868056000,-110.462786000,7336.8,257.6,-2.9,141.574,152.26,,,,,,,
T,41.868015000,-110.463205000,7331.3,259.0,-2.6,141.596,115.10,,,,,,,
T,41.867978000,-110.463760000,7325.0,260.9,-2.6,141.625,151.77,,,,,,,
T,41.867953000,-110.464361000,7323.2,262.9,-2.4,141.656,163.95,,,,,,,
T,41.867950000,-110.464945000,7320.5,265.3,-1.8,141.686,159.07,,,,,,,
T,41.867962000,-110.465461000,7319.0,267.3,-1.3,141.713,140.62,,,,,,,
T,41.867978000,-110.465982000,7317.6,269.0,-1.6,141.740,142.03,,,,,,,
T,41.868010000,-110.466468000,7315.1,270.9,-1.7,141.765,132.89,,,,,,,
T,41.868058000,-110.466981000,7311.9,273.1,-2.1,141.792,140.82,,,,,,,
T,41.868110000,-110.467413000,7308.9,275.0,-2.2,141.814,119.18,,,,,,,
T,41.868166000,-110.467795000,7305.6,276.7,-1.9,141.834,106.03,,,,,,,
T,41.868236000,-110.468210000,7304.2,278.8,-1.9,141.856,115.88,,,,,,,
T,41.868327000,-110.468688000,7303.4,280.9,-2.6,141.882,134.35,,,,,,,
T,41.868423000,-110.469142000,7300.2,282.8,-3.0,141.906,128.51,,,,,,,
T,41.868545000,-110.469680000,7292.5,284.4,-2.7,141.935,153.14,,,,,,,
T,41.868701000,-110.470273000,7284.5,286.2,-3.2,141.967,171.23,,,,,,,
T,41.868931000,-110.471007000,7282.5,288.5,-3.7,142.008,216.78,,,,,,,
T,41.869159000,-110.471655000,7275.4,290.6,-2.5,142.045,195.08,,,,,,,
T,41.869324000,-110.472070000,7268.0,292.5,-1.5,142.070,128.03,,,,,,,
T,41.869497000,-110.472482000,7271.9,294.5,-1.2,142.094,128.71,,,,,,,
T,41.869744000,-110.473014000,7271.9,297.1,-2.0,142.126,170.58,,,,,,,
T,41.869973000,-110.473480000,7273.4,299.5,-1.0,142.155,151.90,,,,,,,
T,41.871995000,-110.477142000,7238.4,304.8,-1.1,142.390,1240.06,,,,,,,
T,41.873556000,-110.479975000,7240.9,305.7,-1.2,142.571,958.61,,,,,,,
T,41.873801000,-110.480425000,7241.7,306.0,-1.3,142.600,151.63,,,,,,,
T,41.874033000,-110.480858000,7240.5,306.3,-0.5,142.628,145.10,,,,,,,
T,41.874221000,-110.481267000,7238.8,306.2,-2.1,142.652,130.77,,,,,,,
T,41.874364000,-110.481644000,7230.9,305.2,-1.8,142.674,115.14,,,,,,,
T,41.874469000,-110.481965000,7227.6,301.6,-1.1,142.692,95.43,,,,,,,
T,41.874574000,-110.482322000,7230.8,298.7,-0.6,142.712,104.49,,,,,,,
T,41.874654000,-110.482643000,7234.6,295.0,0.4,142.730,92.16,,,,,,,
T,41.874712000,-110.482959000,7235.7,291.3,1.0,142.746,88.62,,,,,,,
T,41.874776000,-110.483386000,7233.1,287.6,1.1,142.769,118.61,,,,,,,
T,41.874818000,-110.483764000,7232.6,284.6,0.2,142.789,104.08,,,,,,,
T,41.874843000,-110.484149000,7236.3,281.2,-1.3,142.808,105.25,,,,,,,
T,41.874849000,-110.484534000,7235.4,277.9,-2.0,142.828,104.88,,,,,,,
T,41.874840000,-110.484900000,7228.9,275.1,-2.8,142.847,99.73,,,,,,,
T,41.874823000,-110.485207000,7223.0,272.0,-3.7,142.863,83.84,,,,,,,
T,41.874779000,-110.485624000,7218.6,268.4,-3.7,142.885,114.70,,,,,,,
T,41.874718000,-110.486035000,7217.3,264.9,-2.5,142.906,114.12,,,,,,,
T,41.874639000,-110.486429000,7216.3,261.5,-1.2,142.927,111.10,,,,,,,
T,41.874534000,-110.486852000,7215.0,258.1,-1.3,142.950,121.39,,,,,,,
T,41.874400000,-110.487279000,7215.6,254.7,-1.9,142.974,126.13,,,,,,,
T,41.874238000,-110.487703000,7210.8,250.7,-2.0,142.999,129.69,,,,,,,
T,41.874023000,-110.488175000,7205.3,246.4,-3.1,143.027,150.55,,,,,,,
T,41.873793000,-110.488607000,7202.6,242.5,-2.3,143.055,144.46,,,,,,,
